,Username,sentiment
793,sshaybayyy,0.0
794,sswztkn,-0.10000000149011612
795,stafilokok_,-0.4000000059604645
796,stealther931,0.0
797,subido19,0.4000000059604645
798,succulentti,0.699999988079071
799,sucklessfull,-0.30000001192092896
800,sudany55,0.30000001192092896
801,sulaimananas45,-0.10000000149011612
802,sunhingyan,-0.20000000298023224
803,sushilkant01,0.20000000298023224
804,syahriadi_31,0.30000001192092896
805,tayyabrazzaq123,0.0
806,temirlan2994,0.10000000149011612
807,thabetghadeer,0.10000000149011612
808,thealex9573,0.30000001192092896
809,theankurjoshi,0.8999999761581421
810,thejermsociety,0.30000001192092896
811,theram44,0.30000001192092896
812,thewisefire,-0.30000001192092896
813,tinctanc,-0.10000000149011612
814,titanplayer23,0.0
815,tl_venkatesh,-0.10000000149011612
816,tricky67145712,-0.20000000298023224
817,trinity_wint,
818,tyb1982_ty,0.800000011920929
819,umen258,-0.10000000149011612
820,unaanny,0.10000000149011612
821,unbong3203,0.20000000298023224
822,unknown_x86,0.4000000059604645
823,varache_n,-0.10000000149011612
824,vladnavarrete,0.30000001192092896
825,vrmt15,0.20000000298023224
826,wabuliuuu,
827,wahyuukun,0.30000001192092896
828,waqasshafikb,-0.10000000149011612
829,whiteleaves11,0.0
830,wilterlino,0.30000001192092896
831,wordsoflebaron,0.0
832,wraith9992,-0.20000000298023224
833,wrfcw,-0.10000000149011612
834,wyattalexanderr,0.0
835,xele_13,0.10000000149011612
836,xhnidr,0.30000001192092896
837,xujingxuan8,0.800000011920929
838,yVXTIN,-0.30000001192092896
839,yadavinci,0.20000000298023224
840,yaelrmt,0.30000001192092896
841,yair_benzvi,0.10000000149011612
842,yamaguchi_no12,0.0
843,ympskills,0.10000000149011612
844,yodchai_s,0.6000000238418579
845,yoispiccolo,0.0
846,yokaiakoy,0.20000000298023224
847,youngolammy,0.5
848,yujiasanguinius,0.30000001192092896
849,zezokam,0.20000000298023224
850,zhangbaixuefen1,0.0
851,zhongyongzhi2,0.30000001192092896
852,zohaiba13293092,0.10000000149011612
